age,bmi_wo_skew,children_wo_skew,new_feat_0,new_feat_1,new_feat_2,region_missing_is_missing,sex_enc_0,sex_enc_1,smoker_enc_0,smoker_enc_1,region_enc_0,region_enc_1,region_enc_2
0.5540150152689314,-2.046661412188588,0.1988204443998905,0.09780818142893054,-0.02650206341609902,-1.2446446786482654,-1.369404548409381,1,0,1,0,1,0,0
-0.7281203205770254,0.22299139098977555,0.9253325154652102,-0.042721367562651234,-0.06857487678815205,-0.2749139134670651,-1.369404548409381,1,0,1,0,0,1,1
-0.7993500614573563,-0.18241716377505682,0.9253325154652102,-0.03295635361248864,0.038867209690676856,0.032699329962447225,-1.369404548409381,1,0,1,0,1,0,0
0.5540150152689314,-0.35907419553545933,1.4408010331891847,0.2911149751518205,-0.044376316706537564,-0.3114146277446384,-1.369404548409381,1,0,0,1,0,1,1
-1.013039284098349,-0.9268583615152521,0.9253325154652102,-0.011900590427076242,-0.007342709950403848,0.8243701741202253,-1.369404548409381,1,0,1,0,1,0,0
0.8389339787902551,-0.44045355215241794,0.1988204443998905,0.08729856367481731,-0.04945962557443668,-0.4816800274720706,-1.369404548409381,1,0,1,0,1,0,0
0.6252447561492623,-1.3320452842875359,-1.0431601443894039,-0.0770018974410284,-0.029293688900764347,-0.944171196460163,-1.369404548409381,0,1,1,0,0,0,1
0.2690960517476077,-1.8545344518688418,0.9253325154652102,0.3633763893796086,-0.02473754263365773,-0.6109783636282251,-1.369404548409381,1,0,0,1,0,1,0
1.5512313875935644,0.4772244210330994,1.8406294780252068,0.16917899651222096,0.022970398548677374,0.6260769144857042,-1.369404548409381,0,1,1,0,0,1,0
0.6252447561492623,0.3142814708983696,0.1988204443998905,0.09428281182314445,0.00525238286293315,0.08329382730936472,-1.369404548409381,1,0,1,0,0,1,1
-0.08705265265404699,-0.4645717573593647,-1.0431601443894039,1.100154392373107,-0.020066203267863823,-0.07247994249208091,-1.369404548409381,0,1,1,0,0,0,1
1.4087719058329027,-0.8411495367345201,-1.0431601443894039,0.003012500142904154,-0.04622975303203862,-1.2956574176470417,-1.369404548409381,1,0,1,0,0,1,1
-1.4404177293803346,-0.9960137317104996,0.1988204443998905,0.05496079986225722,-0.0023803064872589008,1.3191908350245793,-1.369404548409381,0,1,1,0,0,1,1
-0.9418095432180181,0.6129044941324863,0.9253325154652102,-0.017857536364284974,-0.04428829474873929,-0.6890260363506929,-1.369404548409381,0,1,1,0,0,0,1
1.052623201431248,0.8602716581892182,1.4408010331891847,0.184890942035763,-0.005507633883362244,0.791029549085675,-1.369404548409381,0,1,1,0,0,1,1
-1.297958247619673,0.3746946625032312,0.9253325154652102,0.005389052109224841,-0.07136801950618014,-0.598291855404477,-1.369404548409381,0,1,1,0,0,1,1
0.8389339787902551,1.0382464455882843,-1.0431601443894039,-0.040357329379372885,-0.011346231068505103,0.756571320878277,-1.369404548409381,1,0,1,0,0,0,1
-1.2267285067393419,0.10812456672980246,1.4408010331891847,-0.03441368907667022,-0.1821011323566032,-0.24524347878618685,-1.369404548409381,0,1,0,1,0,1,0
0.5540150152689314,0.9003245103624159,0.1988204443998905,0.09780818142893054,-0.01405333865578219,0.3850286178636936,-1.369404548409381,1,0,0,1,0,1,0
-1.5116474702606657,-1.233915289428794,0.1988204443998905,0.05552163765252778,-0.005486726473050356,1.7489684581796558,-1.369404548409381,1,0,1,0,0,1,0
0.5540150152689314,2.2149403364080738,0.1988204443998905,0.09780818142893054,-0.019184664918608863,1.1120067450697086,-1.369404548409381,0,1,1,0,0,1,0
-1.297958247619673,0.6747066731251157,-1.0431601443894039,0.13616471255782256,-0.049727025991698454,-0.9869791248970721,-1.369404548409381,0,1,1,0,0,0,1
-1.4404177293803346,-0.7393475524825462,0.1988204443998905,0.05496079986225722,0.004673336614151272,0.9501639081514276,-1.369404548409381,1,0,0,1,0,1,1
-1.155498765859011,-2.145537224578202,-1.0431601443894039,0.14470880585975754,-0.015132239949894806,2.361760648948688,-1.369404548409381,1,0,1,0,0,1,1
1.052623201431248,0.2020562920693149,-1.0431601443894039,-0.018590923327566546,0.05049433603002461,0.09945037332275636,-1.369404548409381,1,0,1,0,0,0,1
-0.15828239353437792,-2.4499442856120632,0.9253325154652102,-0.4372397635457937,-0.02179118298942766,0.2742224232149235,-1.369404548409381,0,1,1,0,1,0,0
0.48278527438860047,-1.17127549066008,0.1988204443998905,0.10237381127813658,-0.028490048718041974,-0.6772829195877808,-1.369404548409381,0,1,0,1,0,1,1
1.1238529423115788,0.7667439436707751,-1.0431601443894039,-0.013174859551035086,-0.002105424842657375,0.7472756550118334,-1.369404548409381,0,1,0,1,0,1,0
-0.6568905796966944,-0.407818838761501,-1.0431601443894039,0.20379713577886918,-6.829091278745341e-05,0.1545521120959446,-1.369404548409381,0,1,1,0,1,0,0
-1.5116474702606657,-1.5696882560867493,-1.0431601443894039,0.1263680938421497,-0.009168591281252634,2.2556058066274267,-1.369404548409381,1,0,0,1,1,0,0
1.5512313875935644,1.2419531847748468,-1.0431601443894039,0.008876297112778249,-0.005150323460852722,1.8101675921698706,-1.369404548409381,1,0,1,0,0,1,1
1.052623201431248,-1.2941718688125745,1.4408010331891847,0.184890942035763,-0.03412639473071468,-1.4726190305803248,-1.369404548409381,0,1,1,0,0,0,1
-1.2267285067393419,1.0486699342048975,0.9253325154652102,0.0018195811543502882,-0.03913428106149916,-1.3969164088120438,-1.369404548409381,1,0,0,1,0,1,0
0.41155553350826957,0.02234004708654866,0.1988204443998905,0.1085198287282199,0.23613116258253405,-0.10367053671750188,-1.369404548409381,0,1,0,1,0,1,1
-1.2267285067393419,-0.2462853499035045,-1.0431601443894039,0.14018870369014402,0.047282120305175826,0.18872209186461777,-1.369404548409381,1,0,1,0,1,0,0
-1.4404177293803346,-0.522532683923228,0.9253325154652102,0.011468915866811943,0.016030915529070995,0.6384339993433347,-1.369404548409381,1,0,1,0,0,1,1
-0.30074187529503976,-0.39154310818708454,-1.0431601443894039,0.3659591992504132,-0.01190732144896247,0.0046891501568088875,-1.369404548409381,0,1,0,1,0,1,1
-1.5116474702606657,-1.2781255471136057,-1.0431601443894039,0.1263680938421497,-0.006082093871798475,1.8156759360048216,-1.369404548409381,1,0,1,0,1,0,0
-1.3691879885000038,0.053470509264943816,-1.0431601443894039,0.13255940439389907,-0.382464051917147,-0.1859244096303234,-1.369404548409381,1,0,0,1,1,0,0
-0.7993500614573563,-0.7802900640975999,-1.0431601443894039,0.17939284763445795,-0.00830589374184785,0.5097305840354827,-1.369404548409381,0,1,1,0,0,0,1
1.1238529423115788,0.7736150019072123,0.1988204443998905,0.08211773812255263,-0.002288330956393456,0.7549835194702889,-1.369404548409381,1,0,1,0,1,0,0
0.2690960517476077,-0.9786751126288626,0.9253325154652102,0.3633763893796086,-0.026562020435969187,-0.3757213154293558,-1.369404548409381,0,1,0,1,0,1,1
0.2690960517476077,-0.9096518483631716,-1.0431601443894039,-0.2674071021090445,-0.026855149858351118,-0.35718156974109544,-1.369404548409381,0,1,1,0,1,0,0
-1.2267285067393419,3.155920812085627,0.1988204443998905,0.0528875073067369,-0.028160150320759185,-3.977189383143312,-1.369404548409381,1,0,0,1,0,1,0
-1.013039284098349,-1.386303086175694,0.1988204443998905,0.049939539343360456,-0.012432013290692738,1.2889501733633104,-1.369404548409381,0,1,1,0,0,1,1
0.6964744970295933,0.08858107513429338,-1.0431601443894039,-0.06228856937894397,0.08776863038207772,-0.051266752102734105,-1.369404548409381,1,0,0,1,0,0,1
0.3403257926279386,1.0315404240578396,0.1988204443998905,0.11723855291930556,-0.01806358036976098,0.2375666941292367,-1.369404548409381,0,1,1,0,0,1,1
1.7649206102345572,-0.672097707739699,-1.0431601443894039,0.01589708239747914,-0.05959351746814691,-1.296866451653818,-1.369404548409381,1,0,1,0,1,0,0
0.6964744970295933,-0.08738752190448318,0.1988204443998905,0.09147853441699673,-0.13467519848615908,-0.17359910885169305,-1.369404548409381,1,0,1,0,1,0,0
0.5540150152689314,-0.09236632606806902,1.4408010331891847,0.2911149751518205,-0.10696990411927657,-0.16392607358678232,-1.369404548409381,1,0,0,1,0,0,1
-0.8705798023376873,-1.5882470242447815,-1.0431601443894039,0.1701857956541449,-0.014997648264658119,1.2673063264491822,-1.369404548409381,0,1,1,0,0,1,1
1.1238529423115788,-0.45681282008141766,-1.0431601443894039,-0.013174859551035086,-0.05726428897879201,-0.625294532534487,-1.369404548409381,1,0,1,0,0,1,1
0.6252447561492623,-0.24291342872798688,-1.0431601443894039,-0.0770018974410284,-0.05886226072283199,-0.264448969790599,-1.369404548409381,0,1,1,0,0,0,1
0.41155553350826957,0.2326392785716582,-1.0431601443894039,-0.1516998926859332,0.002156221029431206,-0.01727981869830161,-1.369404548409381,0,1,1,0,0,1,0
-1.08426902497868,1.4031606328689503,-1.0431601443894039,0.14982279330853512,-0.03355564633567332,-1.6314547992320778,-1.369404548409381,0,1,1,0,0,1,0
-0.5144310979360326,0.5538567708051378,0.1988204443998905,0.03353663364490212,-0.035748578993502,-0.39724521565368776,-1.369404548409381,1,0,1,0,0,1,1
-1.08426902497868,0.26793720286009687,-1.0431601443894039,0.14982279330853512,-0.07955463987999617,-0.40282979426786103,-1.369404548409381,1,0,1,0,0,1,0
1.2663124240722408,-0.4061043018221733,0.1988204443998905,0.08040158557150899,-0.06650892930895126,-0.6261574343744292,-1.369404548409381,1,0,1,0,0,1,0
1.4087719058329027,1.6386625960324364,0.1988204443998905,0.07903251859483217,-0.010620156329062642,2.1914105735395903,-1.369404548409381,1,0,0,1,0,1,0
-0.22951213441470886,-0.29446269737940256,1.4408010331891847,-0.4744546928869676,-0.011748095693539436,-0.045389273449409254,-1.369404548409381,1,0,1,0,0,1,1
-0.7281203205770254,-0.8160408372496254,1.8406294780252068,-0.15111723226627213,-0.010162816619345968,0.48023590582535697,-1.369404548409381,0,1,1,0,0,0,1
0.19786631086727674,-0.8699298751026057,0.1988204443998905,0.1535078821471659,-0.02589453297971692,-0.28466121515354254,-1.369404548409381,0,1,1,0,0,0,1
0.6252447561492623,1.0813655593634406,0.9253325154652102,0.19447794368961122,-0.014575304610692274,0.562027510465107,-1.369404548409381,1,0,1,0,0,1,0
-0.015822911773716055,1.8507708202005597,-1.0431601443894039,5.7517053072750075,-0.022819009100951727,-0.1420785591270907,-1.369404548409381,1,0,1,0,1,0,0
1.6936908693542263,-1.551170321450423,0.1988204443998905,0.07698531322421587,-0.03803958604129017,-2.7352215365757284,-1.369404548409381,1,0,1,0,0,1,1
1.052623201431248,0.25030345537233667,0.1988204443998905,0.08315000935409822,0.03638599849226676,0.1501431027050791,-1.369404548409381,0,1,1,0,0,1,0
-0.15828239353437792,1.0486699342048975,0.1988204443998905,-0.04145044426445624,-0.024819518465025076,-0.2785286807470262,-1.369404548409381,1,0,0,1,0,1,0
1.6936908693542263,0.1770388511952271,-1.0431601443894039,0.013753664395165736,0.11171244649938848,0.18645010215981256,-1.369404548409381,1,0,1,0,1,0,0
-1.297958247619673,0.14628804477795002,-1.0431601443894039,0.13616471255782256,-0.14735748789856384,-0.30237455398160357,-1.369404548409381,1,0,1,0,0,1,1
1.052623201431248,-0.2462853499035045,0.9253325154652102,0.14266463976126767,-0.08274774329131554,-0.3716169386477052,-1.369404548409381,0,1,1,0,1,0,0
1.4800016467132335,-2.2255448501105555,-1.0431601443894039,0.006085505477170239,-0.032042103939084444,-3.400603223625904,-1.369404548409381,0,1,1,0,1,0,0
-0.5144310979360326,-0.12728835687457557,0.1988204443998905,0.03353663364490212,0.034082871368363465,-0.04748708318949536,-1.369404548409381,0,1,1,0,0,1,0
0.5540150152689314,0.2663353881855664,0.1988204443998905,0.09780818142893054,0.006526678674305603,0.034434767114551464,-1.369404548409381,0,1,1,0,0,0,1
-1.297958247619673,-0.7393475524825462,-1.0431601443894039,0.13616471255782256,0.001966181979446947,0.8450304494083357,-1.369404548409381,1,0,1,0,1,0,0
-0.7993500614573563,0.2149445143831188,-1.0431601443894039,0.17939284763445795,-0.07494825397236682,-0.28434788784939713,-1.369404548409381,1,0,0,1,0,1,0
1.6936908693542263,0.5288953713007045,1.4408010331891847,0.140216962053266,0.02229304813630176,0.7812908378576878,-1.369404548409381,1,0,1,0,0,1,0
-1.5116474702606657,-1.5278371951261793,0.9253325154652102,0.014079117472614701,-0.008797964456274301,2.192458047098624,-1.369404548409381,1,0,1,0,0,1,0
-0.5144310979360326,-0.42412227276725434,0.1988204443998905,0.03353663364490212,-0.005657444843676495,0.1049328224307861,-1.369404548409381,1,0,1,0,0,1,1
-0.08705265265404699,-1.8909717296823612,0.1988204443998905,-0.13007654270910296,-0.022052096216993958,0.05146370817018747,-1.369404548409381,1,0,1,0,0,1,1
-0.5144310979360326,0.18592305048957888,0.1988204443998905,0.03353663364490212,-0.06157334788009794,-0.20831659287025697,-1.369404548409381,1,0,1,0,0,0,1
1.6224611284738955,0.02234004708654866,0.9253325154652102,0.11604171404146994,0.9976778700560138,-0.07666857466075098,-1.369404548409381,0,1,1,0,0,1,1
-0.015822911773716055,-2.2329554979591677,2.167313104254504,-11.74420298711388,-0.02259933408473546,-0.07758089472857042,-1.369404548409381,0,1,0,1,0,0,1
1.1238529423115788,-0.23027910406224666,-1.0431601443894039,-0.013174859551035086,-0.09126749482355155,-0.37117193332749837,-1.369404548409381,1,0,1,0,1,0,0
1.2663124240722408,0.19237941573759773,-1.0431601443894039,-0.004170644977707737,0.06978212746940156,0.13031683389035256,-1.369404548409381,1,0,1,0,0,1,1
0.9101637196705861,2.5364594106424914,0.1988204443998905,0.08569926732991823,-0.01765736695994763,2.1915019088934407,-1.369404548409381,1,0,1,0,0,1,0
1.1950826831919097,-1.465927917540666,-1.0431601443894039,-0.00840441607311476,-0.03415285269771168,-1.8615325531495088,-1.369404548409381,1,0,1,0,0,0,1
0.5540150152689314,0.9169070087537231,-1.0431601443894039,-0.09549861229395948,-0.014209695708819097,0.39419868366243793,-1.369404548409381,1,0,0,1,0,1,0
1.1238529423115788,-0.08738752190448318,-1.0431601443894039,-0.013174859551035086,-0.20338734787797327,-0.21087800048239025,-1.369404548409381,0,1,1,0,1,0,0
-1.155498765859011,0.37786454908071876,1.4408010331891847,-0.04065680324387401,-0.06566279055051384,-0.5486672351120263,-1.369404548409381,1,0,1,0,0,0,1
-1.2267285067393419,0.006738448480854072,-1.0431601443894039,0.14018870369014402,-2.580453574350428,-0.12109885811661962,-1.369404548409381,0,1,0,1,0,1,1
0.7677042379099241,0.535141273095858,1.8406294780252068,0.2736038190006672,-0.0025432874370862803,0.29722723596910433,-1.369404548409381,0,1,1,0,0,0,1
-1.5116474702606657,0.16167509603937863,1.8406294780252068,-0.038132283207740106,-0.1540633074988782,-0.35679431197527994,-1.369404548409381,0,1,1,0,1,0,0
0.8389339787902551,0.7300238934035808,0.9253325154652102,0.16197247410758886,-0.0065530370090423505,0.4984682631804167,-1.369404548409381,0,1,0,1,1,0,0
-1.2267285067393419,0.5460626884374473,-1.0431601443894039,0.14018870369014402,-0.054261748478572444,-0.7814871276715437,-1.369404548409381,1,0,1,0,0,1,0
0.9101637196705861,0.08450474057586897,-1.0431601443894039,-0.03196622950480038,0.1286254484305297,-0.036076037576293234,-1.369404548409381,0,1,1,0,1,0,0
-1.013039284098349,0.5803136473421936,0.1988204443998905,0.049939539343360456,-0.04722529441285334,-0.6996476960418141,-1.369404548409381,0,1,1,0,0,1,0
-0.44320135705570163,-2.066337819047655,0.9253325154652102,-0.11316938742476908,-0.019685399805814883,0.8012725045792544,-1.369404548409381,0,1,0,1,1,0,0
0.981393460550917,-0.2936154169934483,1.4408010331891847,0.19345743617966615,-0.0696596014400158,-0.40047037974406763,-1.369404548409381,1,0,1,0,0,0,1
-0.7281203205770254,1.3235702796721636,0.1988204443998905,0.043317270586529566,-0.03042794881100609,-1.074794731710624,-1.369404548409381,1,0,1,0,0,1,0
1.3375421649525716,0.9003245103624159,-1.0431601443894039,-0.0003878060861212701,-0.0018261864270252076,1.0891606082417749,-1.369404548409381,1,0,1,0,0,1,0
-0.15828239353437792,-0.09236632606806902,-1.0431601443894039,0.635155866043296,0.0013773820922269992,-0.09825471714337573,-1.369404548409381,1,0,1,0,0,0,1
1.052623201431248,0.14385637382935884,-1.0431601443894039,-0.018590923327566546,0.08010609243342715,0.03830040090092443,-1.369404548409381,0,1,1,0,0,1,0
0.6964744970295933,-0.07163780334995677,-1.0431601443894039,-0.06228856937894397,-0.15929341995941415,-0.16264999508178868,-1.369404548409381,0,1,1,0,0,1,1
0.7677042379099241,-0.7056617147969245,0.9253325154652102,0.17079699853540783,-0.03798397253107124,-0.6535914788269053,-1.369404548409381,0,1,1,0,0,1,1
-0.9418095432180181,-0.059221465898223545,0.1988204443998905,0.048659607406778146,0.20073768851754428,-0.05717498968502503,-1.369404548409381,1,0,1,0,0,0,1
0.41155553350826957,-1.8102205274475431,1.4408010331891847,0.368739550142373,-0.025893130432339807,-0.8564846232439576,-1.369404548409381,1,0,1,0,0,1,0
1.052623201431248,0.3142814708983696,0.1988204443998905,0.08315000935409822,0.024358136832192793,0.21736405426879732,-1.369404548409381,0,1,1,0,1,0,0
-0.08705265265404699,1.2434158347593451,1.4408010331891847,-1.360307477791313,-0.023682531699864118,-0.22089148312629084,-1.369404548409381,1,0,0,1,0,1,0
0.6252447561492623,-0.7713740433060287,1.4408010331891847,0.2655675210873173,-0.034087099931822025,-0.5942588305660035,-1.369404548409381,0,1,0,1,0,1,0
-0.7993500614573563,-0.6888645650187282,1.4408010331891847,-0.08856201079320565,-0.00639566764745486,0.43678394193760717,-1.369404548409381,0,1,1,0,0,1,1
-1.155498765859011,-1.013385855463814,-1.0431601443894039,0.14470880585975754,-0.006678800756534722,1.0559658492286939,-1.369404548409381,1,0,1,0,1,0,0
1.1238529423115788,0.3731093554728973,0.1988204443998905,0.08211773812255263,0.019620916041752586,0.3057014538357407,-1.369404548409381,1,0,1,0,0,1,0
0.1266365699869458,-0.11896237699631275,2.167313104254504,1.5426251110335663,-0.03765504346360488,-0.12788510132521017,-1.369404548409381,1,0,1,0,1,0,0
-1.013039284098349,0.4772244210330994,0.9253325154652102,-0.011900590427076242,-0.05252344705648894,-0.5954062277867477,-1.369404548409381,1,0,0,1,0,1,0
-0.44320135705570163,0.8504247646189201,0.1988204443998905,0.02818054256499579,-0.030020990016174018,-0.4890643874436094,-1.369404548409381,1,0,0,1,0,1,0
-0.6568905796966944,-1.8909717296823612,1.4408010331891847,-0.12226893849920581,-0.01781823460617731,1.127030389411656,-1.369404548409381,0,1,1,0,0,1,1
-1.155498765859011,0.16976418020120007,-1.0431601443894039,0.14470880585975754,-0.11832880692635603,-0.3086495246575924,-1.369404548409381,0,1,0,1,0,0,1
0.48278527438860047,1.211193400450296,0.9253325154652102,0.23213435724865678,-0.01709859774561467,0.470823661266667,-1.369404548409381,1,0,1,0,0,1,0
0.981393460550917,1.0173698461066576,1.4408010331891847,0.19345743617966615,-0.00914591707109923,0.8837569921709219,-1.369404548409381,0,1,0,1,0,1,1
-0.8705798023376873,0.32941793879139564,0.1988204443998905,0.04717023063827485,-0.05982946807255469,-0.3991052476130626,-1.369404548409381,0,1,1,0,1,0,0
-1.155498765859011,1.8639448367362492,0.1988204443998905,0.052026001307941765,-0.03140866394981795,-2.2626747119611075,-1.369404548409381,0,1,0,1,1,0,0
1.6936908693542263,-0.9096518483631716,-1.0431601443894039,0.013753664395165736,-0.04885838282008234,-1.6506848044424025,-1.369404548409381,0,1,1,0,0,1,1
1.1238529423115788,-0.07578003940719256,-1.0431601443894039,-0.013174859551035086,-0.23106400393556317,-0.19785687641178398,-1.369404548409381,1,0,1,0,0,0,1
-0.30074187529503976,0.8670835048734687,0.9253325154652102,-0.19844955460418132,-0.02757196974649491,-0.3731367855581084,-1.369404548409381,0,1,1,0,0,1,0
-0.3719716161753707,0.39369946117627186,0.1988204443998905,0.02077314991710471,-0.035973305169543064,-0.2590236382588162,-1.369404548409381,1,0,1,0,0,0,1
-1.4404177293803346,-2.169663640655095,-1.0431601443894039,0.12931066663461852,-0.013371367879887328,3.006629438838918,-1.369404548409381,0,1,1,0,0,0,1
-0.015822911773716055,-1.131307281589371,2.167313104254504,-11.74420298711388,-0.022502386044367686,-0.09498013537520293,-1.369404548409381,0,1,1,0,0,1,0
-0.8705798023376873,2.29276573158472,0.9253325154652102,-0.02478926190103448,-0.028033705787154632,-2.1052142650299053,-1.369404548409381,1,0,1,0,0,0,1
1.2663124240722408,1.5165177519844546,-1.0431601443894039,-0.004170644977707737,-0.010967117545301195,1.8040074450198833,-1.369404548409381,1,0,1,0,1,0,0
0.9101637196705861,-2.2255448501105555,-1.0431601443894039,-0.03196622950480038,-0.02844473199079771,-2.1347345430880194,-1.369404548409381,0,1,1,0,0,1,1
-0.7993500614573563,0.5538567708051378,-1.0431601443894039,0.17939284763445795,-0.04297618099771988,-0.5547594395596327,-1.369404548409381,1,0,1,0,0,1,1
0.7677042379099241,-0.3752949402978689,1.4408010331891847,0.22869479730983389,-0.051439210381488965,-0.40043371324644544,-1.369404548409381,0,1,1,0,0,1,1
0.3403257926279386,-0.9241393716049723,0.1988204443998905,0.11723855291930556,-0.02787290781370554,-0.4267781461862714,-1.369404548409381,0,1,1,0,0,0,1
-0.9418095432180181,-1.4409053924274366,-1.0431601443894039,0.16237141575185862,-0.013515609307151934,1.2417161215863273,-1.369404548409381,0,1,1,0,0,1,1
-0.44320135705570163,-0.017945371405885487,-1.0431601443894039,0.26981984391423636,0.32429271738697374,-0.10490901301639609,-1.369404548409381,1,0,1,0,0,1,0
-1.4404177293803346,0.34453222867374955,-1.0431601443894039,0.12931066663461852,-0.08143821670810983,-0.6082059010037414,-1.369404548409381,0,1,0,1,0,1,1
0.7677042379099241,1.0486699342048975,0.1988204443998905,0.08919463437268378,-0.012413390881414204,0.6907406835759891,-1.369404548409381,1,0,1,0,0,1,0
0.1266365699869458,0.3620054060136538,1.4408010331891847,1.0479300889112044,-0.01778399514659494,-0.06708895126157954,-1.369404548409381,0,1,1,0,0,0,1
0.9101637196705861,-0.9495484262287021,-1.0431601443894039,-0.03196622950480038,-0.036165950644026966,-0.9755036942011462,-1.369404548409381,0,1,1,0,0,1,0
-0.015822911773716055,0.32065742993945656,0.9253325154652102,-4.9758617483114405,-0.02339218301170178,-0.11791221391980086,-1.369404548409381,1,0,1,0,0,1,0
0.7677042379099241,0.3142814708983696,0.9253325154652102,0.17079699853540783,0.011620967519353027,0.12798390296250892,-1.369404548409381,1,0,1,0,0,0,1
0.9101637196705861,0.3897429987360717,1.4408010331891847,0.20336476416463684,0.01011150898279846,0.24123007276791966,-1.369404548409381,1,0,1,0,0,1,1
1.4800016467132335,0.39369946117627186,-1.0431601443894039,0.006085505477170239,0.030117377088301405,0.46875697987813614,-1.369404548409381,1,0,0,1,0,0,1
-1.3691879885000038,0.25351185000651155,-1.0431601443894039,0.13255940439389907,-0.09858026147750451,-0.45931514292197284,-1.369404548409381,0,1,1,0,0,1,1
1.1238529423115788,-1.5823819328423514,0.1988204443998905,0.08211773812255263,-0.03267746693977392,-1.8879434377319195,-1.369404548409381,1,0,1,0,0,0,1
0.19786631086727674,0.5973975599060517,-1.0431601443894039,-0.3877407306488312,-0.018045402521170702,0.005139763007245933,-1.369404548409381,1,0,1,0,0,0,1
-1.5116474702606657,-0.008887546727178178,-1.0431601443894039,0.1263680938421497,2.366976809200531,-0.09943766431066876,-1.369404548409381,0,1,1,0,1,0,0
1.3375421649525716,0.9605040947862615,-1.0431601443894039,-0.0003878060861212701,-0.0031339484305919468,1.1695053795096713,-1.369404548409381,0,1,1,0,0,1,1
0.2690960517476077,0.35565493915007285,1.4408010331891847,0.5285530435747143,-0.012068511343343956,-0.017318390164037932,-1.369404548409381,0,1,0,1,0,1,0
-0.30074187529503976,0.8602716581892182,0.1988204443998905,0.009856923267360526,-0.02761055599629995,-0.3710919437275633,-1.369404548409381,0,1,1,0,0,1,1
0.6252447561492623,-0.407818838761501,1.8406294780252068,0.3207088812240682,-0.044239260147434754,-0.36736568453516105,-1.369404548409381,0,1,1,0,0,1,1
-0.22951213441470886,-1.4591838603765852,1.4408010331891847,-0.4744546928869676,-0.020489026013025862,0.2214369879350174,-1.369404548409381,0,1,1,0,1,0,0
-1.4404177293803346,2.155567625380435,-1.0431601443894039,0.12931066663461852,-0.03208741249121809,-3.2120582235631945,-1.369404548409381,1,0,0,1,0,1,0
-1.155498765859011,-1.2602263425606857,0.9253325154652102,-0.0021899638165385708,-0.00981665547561609,1.3406654337582595,-1.369404548409381,0,1,1,0,0,1,1
-1.3691879885000038,0.037917363004347344,-1.0431601443894039,0.13255940439389907,-0.5300344446116778,-0.16466837302601972,-1.369404548409381,0,1,1,0,1,0,0
-0.5144310979360326,1.63300991299963,-1.0431601443894039,0.24171780057989925,-0.02712486495971777,-0.9513746842774301,-1.369404548409381,0,1,1,0,0,0,1
0.2690960517476077,0.671625075706575,0.1988204443998905,0.1305729707328349,-0.01706963922486245,0.06755163212718905,-1.369404548409381,0,1,1,0,0,1,1
-0.3719716161753707,1.7777009976022096,0.9253325154652102,-0.1476442186857102,-0.025638716864263573,-0.772886612886996,-1.369404548409381,1,0,1,0,0,1,0
-0.6568905796966944,1.307584901148051,0.1988204443998905,0.04076409863983168,-0.029757084394932336,-0.9702091206131268,-1.369404548409381,1,0,1,0,0,1,0
-1.5116474702606657,-0.35907419553545933,-1.0431601443894039,0.1263680938421497,0.036448645333543646,0.4289480392196863,-1.369404548409381,0,1,1,0,1,0,0
0.1266365699869458,-0.34288073551520726,0.1988204443998905,0.20224336281766905,-0.027887924774704514,-0.15618923022407752,-1.369404548409381,0,1,1,0,0,1,1
-0.30074187529503976,-0.7224893218573704,-1.0431601443894039,0.3659591992504132,-0.01685054949778724,0.10403558185765274,-1.369404548409381,0,1,1,0,1,0,0
1.2663124240722408,1.5293610503378832,-1.0431601443894039,-0.004170644977707737,-0.011065638873615157,1.8202411777664151,-1.369404548409381,1,0,1,0,0,1,0
-0.7281203205770254,-0.9969272170191515,0.9253325154652102,-0.042721367562651234,-0.012437411284061669,0.6117008529972797,-1.369404548409381,0,1,1,0,0,0,1
-0.5144310979360326,0.7667439436707751,0.9253325154652102,-0.0882415423684423,-0.03212532125481373,-0.5065596876821494,-1.369404548409381,1,0,1,0,0,0,1
-0.15828239353437792,0.5981734461967079,0.1988204443998905,-0.04145044426445624,-0.026416604877422815,-0.20735409120038686,-1.369404548409381,0,1,1,0,0,1,1
-1.5116474702606657,-0.5060600053301687,0.1988204443998905,0.05552163765252778,0.019269163432817708,0.6507303395491209,-1.369404548409381,1,0,0,1,1,0,0
0.2690960517476077,-0.6211003534132186,0.9253325154652102,0.3633763893796086,-0.0287860686754197,-0.2796762330802994,-1.369404548409381,0,1,0,1,0,0,1
1.1950826831919097,1.746945963618228,-1.0431601443894039,-0.00840441607311476,-0.013087444108119605,1.9710594063837752,-1.369404548409381,0,1,1,0,0,1,0
-0.08705265265404699,-0.18241716377505682,0.9253325154652102,-0.8497155069593191,-0.015994079453928032,-0.0969970983098944,-1.369404548409381,1,0,1,0,0,1,1
-0.7281203205770254,0.2839416086919695,0.9253325154652102,-0.042721367562651234,-0.058727249099432104,-0.3192114286284915,-1.369404548409381,1,0,1,0,0,1,1
-1.2267285067393419,-0.5512114808240735,-1.0431601443894039,0.14018870369014402,0.00856913967152922,0.5620960754944276,-1.369404548409381,0,1,1,0,0,0,1
0.9101637196705861,-1.0832133255182157,0.1988204443998905,0.08569926732991823,-0.03450416070130004,-1.096937008409328,-1.369404548409381,0,1,0,1,0,1,1
0.055406829106614874,-0.49913269759666723,0.1988204443998905,0.3762852620582929,-0.02425850797642163,-0.14045233061351645,-1.369404548409381,0,1,1,0,0,0,1
